time,x_1,y_1,vx_1,vy_1,x_2,y_2,vx_2,vy_2,x_3,y_3,vx_3,vy_3
3.61,-0.4451575749132364,-0.5305767032307225,-0.060656425082809745,0.8399053226123566,0.10664152088362636,-0.855939624715419,-0.0974271991526592,-0.6746688786287004,0.33851605402961615,1.386516327946146,0.1580836242354719,-0.1652364439836546
3.62,-0.4456559603707387,-0.522228965146782,-0.03913841731957435,0.829621439019984,0.10556451626990634,-0.8626144128280105,-0.11785360857352215,-0.6602668813734858,0.34009144410083847,1.384843377974797,0.1569920258930994,-0.16935455764649665
3.63,-0.44594263585229005,-0.5139846666557536,-0.018308286591653317,0.8192198532966772,0.10428678890024073,-0.8691445490018931,-0.13757786245865747,-0.6457408412937202,0.34165584695205553,1.3831292156576513,0.15588614905031375,-0.1734790120029555
3.64,-0.4460243004800102,-0.5058449139797052,0.001869455342056377,0.8087144123758635,0.10281518160840095,-0.8755288606433299,-0.15663526476680478,-0.6311040126781632,0.3432091188716155,1.38137377462304,0.1547658094247514,-0.1776103996976987
3.65,-0.44590731122799077,-0.49781068424812824,0.021427781849851096,0.7981171441771001,0.10115619689100612,-0.8817662983353309,-0.17505861084355645,-0.6163678328585485,0.3447511143369909,1.3795769825834638,0.15363082899370833,-0.18174931131855
3.66,-0.4455977071257792,-0.4898828422441747,0.040397352671496016,0.7874384829888127,0.09931602105169951,-0.887855919110194,-0.1928783881995679,-0.6015421474303357,0.34628168607408594,1.3777387613543735,0.15248103552807482,-0.1858963355584753
3.67,-0.4451012313838658,-0.48206215562883703,0.05880669592497631,0.7766874637160359,0.09730054627001128,-0.8937968712444442,-0.21012295807138376,-0.5866354043046533,0.34780068511386086,1.375859026873286,0.15131626214641036,-0.1900520594113808
3.68,-0.44442335188663795,-0.47434930803269165,0.07668237457787146,0.7658718902052236,0.09511539104296428,-0.8995883811829343,-0.2268187214966499,-0.5716548218232012,0.34930796084368,1.3739376892156308,0.15013634691878133,-0.19421706838202085
3.69,-0.4435692800833042,-0.4667449105528903,0.0940491380885861,0.7549984813668078,0.09276591902861114,-0.9052297420551461,-0.24299027059586376,-0.5566065346579163,0.35080336105469945,1.3719746526080412,0.14894113250728053,-0.19839194670888993
3.7,-0.44254398842147996,-0.4592495119222152,0.11093006038301766,0.744072997940234,0.09025725643549418,-0.9107203035174575,-0.2586605262202997,-0.5414957203392489,0.3522867319859922,1.3699698154396776,0.14773046583728497,-0.2025772776009836
3.71,-0.4413522264463234,-0.45186360768555084,0.12734666515801385,0.7331003526346493,0.08759430808000838,-0.9160594625868482,-0.273850862949169,-0.5263267091442884,0.3537579183663214,1.367923070272404,0.14650419779115806,-0.20677364349035954
3.72,-0.43999853573745296,-0.444587648106917,0.14331904054713965,0.7220847064350246,0.08478177228547246,-0.9212466557397446,-0.28858122348839976,-0.511103080153575,0.35521676345198694,1.3658343038466665,0.14526218294126306,-0.21098162628144812
3.73,-0.4384872637389564,-0.4374220451798074,0.1588659436026411,0.7110295526278557,0.0818241546767969,-0.9262813519051536,-0.3028702229115571,-0.4958277450226027,0.356663109062166,1.363703397084966,0.1440042793089189,-0.21520180760525146
3.74,-0.436822576576082,-0.43036717901539046,0.1740048952385963,0.6999377901369737,0.07872578096343616,-0.9311630460785533,-0.3167352433794334,-0.48050302105461407,0.35809679561265234,1.3615302250939485,0.14273034814083999,-0.21943476908235798
3.75,-0.4350084709809243,-0.4234234034536812,0.18875226700837547,0.688811787783564,0.07549080883383036,-0.9358912537095544,-0.3301925207213304,-0.4651306952003337,0.35951766214710057,1.3593146571632404,0.1414402537129578,-0.22368109258322863
3.7600000000000002,-0.4330487853853301,-0.41659105105101013,0.20312336036211887,0.6776534407055828,0.07212323901904097,-0.9404655057102993,-0.34325722351923155,-0.44971208021977277,0.36092554636629576,1.3570565567613144,0.1401338631571155,-0.22794136048580832
3.77,-0.43094721025304433,-0.40987043753922237,0.21713247897071564,0.6664642198325925,0.06862692559724864,-0.9448853439896263,-0.3559435252785652,-0.4342480639008749,0.3623202846558023,1.3547557815288536,0.1388110463078524,-0.2322161559317161
3.7800000000000002,-0.42870729772047816,-0.4032618658843131,0.23079299463053954,0.6552452152672203,0.06500558560799455,-0.9491503173860104,-0.36826467019561765,-0.4187391521835094,0.36370171211249025,1.3524121832703284,0.13747167556508097,-0.23650606308370947
3.79,-0.4263324706127694,-0.39676562996326614,0.24411740744930147,0.6439971744697502,0.06126280804287563,-0.9532599779799689,-0.3802330332229918,-0.40318550708938217,0.3650696625699004,1.35002560794324,0.13611562577369318,-0.24081166738036658
3.8000000000000003,-0.42382603088229825,-0.3903820176865354,0.2571174011824276,0.6327205359829958,0.05740206226077476,-0.9572138779560346,-0.39186017531219397,-0.38758698020913906,0.36642396862153015,1.3475958956425749,0.1347427741297692,-0.2451335557738552
3.81,-0.42119116751380276,-0.38411131400659454,0.26980389344641564,0.6214154590223779,0.05342670586955495,-0.9610115665786164,-0.40315689353890494,-0.3719431420474317,0.3677644616442545,1.3451228805852158,0.13335300009249212,-0.24947231697494476
3.8200000000000003,-0.4184309639515977,-0.37795380357654335,0.2821870816829311,0.6100818495336622,0.049339992131006,-0.9646525875147779,-0.4141332669974878,-0.35625330784519477,0.3690909718205984,1.3426063910913262,0.13194618531455948,-0.25382854168846597
3.83,-0.415548405090587,-0.37190977317361523,0.2942764851707423,0.5987193831838493,0.045145076930178905,-0.9681364763897572,-0.4247986987573801,-0.3405165603419906,0.3704033281604149,1.3400462495633774,0.1305222135866405,-0.25820282284185725
3.84,-0.41254638386356113,-0.3659795138810702,0.30608098347134044,0.5873275256681362,0.04084502534160177,-0.9714627585813791,-0.43516195426793997,-0.3247317698642091,0.3717013585219661,1.3374422724624542,0.12908097079660225,-0.2625957558039257
3.85,-0.4094277074587607,-0.3601633230764499,0.31760885152341384,0.5759055505910515,0.03644281782612256,-0.9746309472059371,-0.44523119642498454,-0.30889761199537746,0.372984889632645,1.334794270282392,0.12762234490157343,-0.2670079385956728
3.86,-0.4061951032017086,-0.35446150627527223,0.3288677915991086,0.5644525551788886,0.03194135609213453,-0.9776405412470383,-0.4550140175099646,-0.29301258308376926,0.3742537471095809,1.3321020475223153,0.12614622591085878,-0.27143997209511794
3.87,-0.4028512241353082,-0.3488743788792398,0.339864962335007,0.552967474080551,0.02734346865493903,-0.9804910237788984,-0.4645174682127207,-0.2770750138424979,0.37550775548037607,1.3293654026581432,0.12465250587771648,-0.27589246023805175
3.88,-0.3993986543257909,-0.3434022677526655,0.35060700528220523,0.5414490915632109,0.022651916122152276,-0.9831818603586067,-0.4737480841865587,-0.2610830813585325,0.3767467382036455,1.3265841281112771,0.12314107890435624,-0.28036601020467705
3.89,-0.39583991390588685,-0.338045512553191,0.361100069270165,0.5298960522679732,0.017869396216888225,-0.9857124976598596,-0.4827119104344102,-0.24503481968418478,0.3779705176890056,1.3237580102130555,0.12161184116424799,-0.2848612325837871
3.9,-0.39217746389357394,-0.33280446716622786,0.3713498321590557,0.5183068705591147,0.01299854857522592,-0.988082362005133,-0.4914145230824716,-0.2289281290135167,0.37917891531835496,1.3208868291713658,0.12006469092341865,-0.28937874154559673
3.91,-0.38841371079775255,-0.3276795009508629,0.38136152066587026,0.5066799387136242,0.008041959330899042,-0.9902908580830447,-0.4998610492422904,-0.21276078371903603,0.3803717514668605,1.3179703590339127,0.11849952857642296,-0.2939191549945869
3.92,-0.38455101103920364,-0.32267099993694565,0.39113992821657606,0.49501353405737814,0.003002165514744328,-0.9923373677134888,-0.5080561849065188,-0.19653043934466125,0.38154884552446633,1.3150083676504396,0.11691625668994556,-0.2984830947127157
3.93,-0.38059167520338183,-0.31777936793599854,0.4006894310523921,0.48330582519079296,-0.0021183407144867057,-0.9942212486970979,-0.516004211108074,-0.18023463870327805,0.38271001591787557,1.3120006166331015,0.11531478005568488,-0.3030711864875138
3.94,-0.3765379721403946,-0.313005027585582,0.41001400265303534,0.47155487737650703,-0.007317107992683869,-0.9959418337298429,-0.5237090084045003,-0.16387081715060103,0.3838550801330855,1.30894686131543,0.11369500575146795,-0.3076840602259049
3.95,-0.3723921329275136,-0.3083484213469343,0.4191172265393757,0.4597586571614883,-0.012591721811043018,-0.9974984293633835,-0.5311740697489031,-0.1474363071068565,0.3849838547385637,1.305846850710323,0.11205684320953041,-0.3123223500546306
3.96,-0.3681563547095746,-0.3038100124757207,0.42800230751790963,0.4479150363059916,-0.017939800699565807,-0.9988903149917808,-0.5384025118088078,-0.1309283418978499,0.3860961554091475,1.3027003274675066,0.11040020429090115,-0.3169866944081405
3.97,-0.36383280443261107,-0.29939028598571277,0.4366720814294907,0.43602179509175976,-0.023358992518135176,-1.0001167418451866,-0.5453970847943137,-0.11434405898693417,0.3871917969507534,1.2995070278309044,0.10872500336482588,-0.3216777361048243
3.98,-0.35942362248770116,-0.29508974960823847,0.44512902350080946,0.4240766250872518,-0.02884697083825821,-1.0011769319877093,-0.5521601808936797,-0.09768050267700834,0.3882705933259666,1.296266681595953,0.10703115739287306,-0.3263961224102422
3.99,-0.354930926292288,-0.2909089345329964,0.4533752558043058,0.41207713149142516,-0.03440143138801183,-1.0020700775286304,-0.5586938418307381,-0.0809346264335612,0.38933235768030705,1.2929790120616318,0.10531858602643512,-0.3311425050578627
4.0,-0.3503568137836806,-0.2868483963107622,0.46141255304837814,0.4000208349615946,-0.04002008858594152,-1.0027953396759843,-0.5649997647493643,-0.0641032946861203,0.3903769023696294,1.2896437359867516,0.103587211700989,-0.335917540275473
4.01,-0.34570336687191533,-0.2829087157054426,0.46924234724934955,0.38790517306008293,-0.04570067211661934,-1.0033518478401267,-0.571079306984508,-0.0471832842715717,0.391404038988542,1.2862605635455744,0.10183695973516131,-0.3407218887885099
4.0200000000000005,-0.3409726548426464,-0.2790904995227109,0.4768657312061184,0.3757275013306535,-0.051440923556976145,-1.0037386987600987,-0.576933489639728,-0.030171285528672556,0.3924135783996299,1.2828291982828148,0.10006775843361236,-0.3455562158019796
4.03,-0.33616673773475186,-0.27539438143192924,0.4842834608411193,0.3634850940588701,-0.05723859302907175,-1.0039549556371579,-0.5825630000330886,-0.013063903097478013,0.393405330763831,1.2793493370690923,0.098279539191972,-0.3504211909613906
4.04,-0.33128766970477436,-0.27182102276862163,0.49149595644782196,0.35117514475182326,-0.0630914358671513,-1.0039996472880643,-0.5879681930512222,0.004142343537822682,0.39437910557193306,1.2758206700566912,0.09647223660340283,-0.35531748828964455
4.05,-0.3263375023864601,-0.2683711133279749,0.49850330282760996,0.3387947663624717,-0.06899720929067879,-1.0038717673080193,-0.5931490913930426,0.021451019737375204,0.3953347116771463,1.2722428806359996,0.09464578856543525,-0.36024578609984553
4.0600000000000005,-0.321318288253644,-0.2650453721598311,0.5053052482989059,0.32634099128380517,-0.07495366907505602,-1.00357027323315,-0.5981053846846166,0.0388657756002026,0.39627195732870746,1.2686156453929864,0.09280013638571334,-0.36520676688400644
4.07,-0.3162320839947414,-0.2618445483756467,0.5119012025613902,0.31381077113807054,-0.0809585662117213,-1.003094085692431,-0.6028364274466823,0.056390346039546735,0.39719065020647015,1.2649386340680833,0.09093522488529479,-0.37020111717761595
4.08,-0.3110809539070933,-0.25876942197788355,0.5182902333981789,0.30120097638626775,-0.08700964354933682,-1.0024420875389417,-0.6073412358963198,0.07402855101377726,0.3980905974564376,1.2612115095168306,0.08905100249814367,-0.3752295274000438
4.09,-0.30586697331942986,-0.25582080472230795,0.5244710621988047,0.28850839578316523,-0.09310463240775438,-1.001613122950345,-0.611618483564263,0.09178429588758122,0.3989716057271918,1.2574339276726585,0.087147421365461,-0.3802926916707453
4.1,-0.30059223209067176,-0.25299954092413157,0.5304420584867009,0.27572973572874776,-0.09924124911675826,-1.0006059965868213,-0.6156664959113813,0.10966157185896191,0.3998334812074376,1.2536055375109583,0.08522443742468318,-0.38539130758770856
4.11,-0.2952588381947114,-0.25030650816658456,0.5362012334028925,0.26286161958937504,-0.10541719147035492,-0.9994194728465285,-0.6194832438940293,0.1276644563696932,0.40067602966507393,1.2497259810131185,0.08328201049113956,-0.39052607595906713
4.12,-0.28986892130862085,-0.24774261824358745,0.5417462316491337,0.24990058684386485,-0.11163013517720588,-0.9980522748944988,-0.6230663359757452,0.14579711369104936,0.4014990564858344,1.2457948931380916,0.08132010432661424,-0.39569770053491327
4.13,-0.28442463655190947,-0.24530881794655987,0.5470743224295459,0.23684309226574823,-0.11787773016100228,-0.9965030838475666,-0.626413009126519,0.1640637954186494,0.4023023667129194,1.2418119017941318,0.07933868669697583,-0.40090688768439675
4.14,-0.278928168265956,-0.24300608996561043,0.5521823888238493,0.22368550509526744,-0.1241575968213006,-0.9947705378484445,-0.6295201182377848,0.1824688409557248,0.40308576508726435,1.2377766278140603,0.07733772941393814,-0.40615434605099154
4.15,-0.27338173392254933,-0.24083545376360663,0.5570669159467941,0.210424108229537,-0.1304673221656799,-0.9928532311707554,-0.6323841243070522,0.20101667793737876,0.403849056088237,1.2336886849343673,0.07531720836026076,-0.4114407861669152
4.16,-0.26778758817209247,-0.23879796643095288,0.5617239777776415,0.19705509747935054,-0.13680445580239028,-0.9907497133475169,-0.6350010812724534,0.2197118225475055,0.4045920439744906,1.2295476797784752,0.0732771034948145,-0.41676692002685556
4.17,-0.26214802704039775,-0.2368947235324329,0.5661492225349251,0.1835745809406787,-0.14316650578428913,-0.9884584883120666,-0.6373666213688031,0.23855887968095685,0.40531453282469476,1.225353211844505,0.07121739883388067,-0.4221334606216351
4.18,-0.2564653922830172,-0.2351268599574781,0.5703378564717106,0.16997857852894308,-0.1495509342948409,-0.9859780135404199,-0.6394759388767675,0.25756254290348524,0.406016326577866,1.2211048734979033,0.0691380824050595,-0.4275411214324278
4.19,-0.2507420759060346,-0.233495550785218,0.5742846259665859,0.15626302172411077,-0.1559551531669774,-0.983306699184049,-0.6413237721367395,0.2767275941620496,0.4066972290730199,1.2168022499692723,0.06703914617015638,-0.43299061588615967
4.2,-0.24498052486226035,-0.23200201217567348,0.5779837977856008,0.14242375357468604,-0.1623765192255982,-0.9804429071820735,-0.6429043836990181,0.2960589031980258,0.40735704408786644,1.2124449193577524,0.06492058591342009,-0.438482656772711
4.21,-0.23918324593175494,-0.23064750229844874,0.5814291373903893,0.12845652900864243,-0.1688123294445083,-0.9773849503418494,-0.6442115384818878,0.31556142661591013,0.4079955753762711,1.2080324526403035,0.06278240109150136,-0.44401795562455154
4.22,-0.23335281079562625,-0.22943332231028374,0.5846138851676909,0.11435701549938204,-0.1752598159085688,-0.9741310913769514,-0.6452384798091957,0.3352402065600426,0.4086126267042029,1.2035644136872405,0.06062459464150757,-0.4495972220594235
4.23,-0.22749186132410096,-0.22836081737091257,0.5875307304929777,0.10012079414590838,-0.18171614055974755,-0.9706795419135119,-0.6459779032358778,0.35510036893851255,0.40920800188385636,1.1990403592844299,0.058447172742902884,-0.4552211630844198
4.24,-0.22160311547885592,-0.22743137701622776,0.590171784597974,0.08574336164026072,-0.1881783893253292,-0.9670284621485778,-0.6464219291057378,0.37514712065037803,0.409781504804193,1.1944598391648111,0.05625014450776658,-0.46089048229063756
4.25,-0.2156893731920701,-0.22664643611557253,0.5925285498141156,0.07122013270774083,-0.19464356626616322,-0.9631759599305608,-0.6465620714367429,0.39538574636298596,0.4103329394582412,1.189822396046139,0.05403352162263015,-0.46660587907072554
4.26,-0.2097535225072432,-0.22600747588179773,0.5945918860715194,0.056546443225998166,-0.20110858745980548,-0.9591200897944616,-0.6463892039987827,0.41582160457781514,0.4108621099670566,1.185127565676265,0.05179731792726621,-0.47236804780381203
