time,r12,r13,r23
24.26,3.825233282866392,3.9637998516293833,0.2916204507595235
24.27,3.8455032684876786,3.9562926288835607,0.28261787460891574
24.28,3.866203805727214,3.9482417470615756,0.27370549498977637
24.29,3.8872410799301673,3.939732518932497,0.264979190987945
24.3,3.9084954286817246,3.9308785447349104,0.2565515860483907
24.310000000000002,3.929817605401204,3.9218266115349847,0.24855267628715666
24.32,3.9510260602348093,3.912760706056962,0.24112904267094887
24.330000000000002,3.9719063378989166,3.903903885611332,0.23444088590176504
24.34,3.992213969988395,3.895516364792123,0.22865611726643836
24.35,4.011682239093189,3.8878880775835487,0.2239410220173382
24.36,4.030035638523948,3.8813245041043922,0.2204477073043289
24.37,4.047008582103791,3.8761259479914,0.21829964589956682
24.38,4.062367091328108,3.8725625936282286,0.21757779684924378
24.39,4.07592950692932,3.870849786713153,0.2183104441124031
24.400000000000002,4.087581695483082,3.871128915733144,0.2204694423586309
24.41,4.097283375584817,3.8734581815230995,0.22397393997496454
24.42,4.10506471190218,3.8778147140413273,0.22870051628887947
24.43,4.11101501984661,3.8841062783930154,0.23449704677708538
24.44,4.1152670674458145,3.8921886940880768,0.2411971587920085
24.45,4.117980603324201,3.9018847165850903,0.24863278916688794
24.46,4.1193277853353205,3.9130011135803033,0.25664353500057946
24.47,4.119481860840553,3.9253421770578747,0.26508257673537033
24.48,4.118609345173747,3.938719231315029,0.2738196582846717
24.490000000000002,4.11686526924959,3.95295653903222,0.282741887356722
24.5,4.114390796104549,3.967894374320107,0.2917531175585748
24.51,4.111312493773438,3.9833900810987197,0.30077252996563353
24.52,4.107742666145177,3.9993178214353655,0.30973285456273475
24.53,4.103780293492428,4.015567551636066,0.3185785146130602
24.54,4.099512272979251,4.032043603615075,0.3272638577301422
24.55,4.095014759493086,4.048663118851989,0.3357515560554855
24.560000000000002,4.090354486773858,4.065354486363407,0.34401120678766245
24.57,4.085590002830404,4.082055870078502,0.35201813456272457
24.580000000000002,4.080772788385263,4.098713867894905,0.3597523816108633
24.59,4.075948248327332,4.115282317910648,0.3671978646543158
24.6,4.0711565783922055,4.131721251586675,0.37434167569299054
24.61,4.066433515784592,4.147995984989019,0.38117350446644993
24.62,4.0618109853159865,4.1640763352408054,0.38768516284990007
24.63,4.057317653627157,4.179935947707469,0.393870193346557
24.64,4.052979403484611,4.195551719839597,0.3997235473483626
24.650000000000002,4.048819739386121,4.210903308321583,0.4052413205617034
24.66,4.044860134608668,4.225972707392146,0.41042053498995223
24.67,4.041120328193612,4.24074388805424,0.4152589597485657
24.68,4.037618579653941,4.255202488751056,0.41975496316005595
24.69,4.034371887753715,4.269335549753014,0.4239073908292099
24.7,4.031396178938413,4.283131284437999,0.42771546486152306
24.71,4.028706469959734,4.296578881868686,0.4311787007875588
24.72,4.02631700866191,4.309668335781905,0.434296839019284
24.73,4.024241396400105,4.322390295731069,0.43706978803384333
24.740000000000002,4.0224926945600155,4.334735937257519,0.4394975779887904
24.75,4.021083517819785,4.346696847859371,0.4415803224827656
24.76,4.02002611594874,4.358264926476817,0.44331818754989155
24.77,4.019332445908243,4.369432294295671,0.4447113665932104
24.78,4.0190142355301575,4.38019121522558,0.44576006066837537
24.79,4.019083040009023,4.390534024487215,0.4464644632951796
24.8,4.019550292176392,4.4004530640512876,0.4468247492834819
24.810000000000002,4.020427347257141,4.409940623973049,0.4468410674070303
24.82,4.021725522866472,4.418988888625246,0.4465135364164579
24.830000000000002,4.023456134534583,4.427589887330924,0.44584224472617356
24.84,4.025630527474345,4.435735448469797,0.44482725298748194
24.85,4.028260104404257,4.443417157061769,0.4434686005685745
24.86,4.031356349792341,4.4506263152694165,0.4417663156003926
24.87,4.034930850783833,4.457353905368195,0.43972042825831636
24.88,4.038995313390746,4.463590556441203,0.43733099047321383
24.89,4.0435615749403535,4.469326513595076,0.4345980997517415
24.900000000000002,4.04864161337115,4.474551608917578,0.43152192549415647
24.91,4.054247547890557,4.479255239519528,0.4281027489384147
24.92,4.060391635529222,4.483426347879483,0.4243410059553209
24.93,4.067086258944947,4.4870534089849,0.42023734119500655
24.94,4.074343903847901,4.490124425709747,0.41579267494459365
24.95,4.082177125666925,4.492626932642056,0.41100828095133446
24.96,4.090598499144872,4.494548014545081,0.4058858846416045
24.97,4.099620549712685,4.495874340513281,0.4004277795410921
24.98,4.1092556599915,4.496592220471955,0.394636969402392
24.990000000000002,4.119515945568792,4.49668768999265,0.3885173400550707
25.0,4.130413091149775,4.496146632623709,0.3820738686048764
25.01,4.141958136838715,4.494954950553699,0.37531287720472695
25.02,4.154161200825098,4.493098798293745,0.3682423414343512
25.03,4.1670311210973665,4.49056489827518,0.36087226531742034
25.04,4.180574994551356,4.48734096230065,0.3532151367268511
25.05,4.194797585970151,4.483416249773875,0.3452864800157767
25.060000000000002,4.209700572856919,4.47878230163605,0.3371055248772056
25.07,4.225281584411118,4.473433898666743,0.328696012535029
25.080000000000002,4.241532984522861,4.467370303926944,0.32008716160386774
25.09,4.258440340967545,4.460596860282316,0.31131481392781984
25.1,4.2759805169569525,4.453127024263279,0.3024227757269285
25.11,4.294119322226044,4.444984921395903,0.293464354103088
25.12,4.312808672754647,4.436208501246806,0.2845040644269508
25.13,4.331983244191902,4.426853338192033,0.2756194361232401
25.14,4.3515566756471635,4.416997052361202,0.26690277213247904
25.150000000000002,4.37141750928994,4.406744188419618,0.2584626075715186
25.16,4.391425254410926,4.396231164362032,0.2504244671685999
25.17,4.411407251361071,4.385630571701131,0.24293035168010987
25.18,4.431157353463055,4.375153694451391,0.2361362358474932
25.19,4.450437752928572,4.365049711242681,0.23020682707270052
25.2,4.4689853594132405,4.355599865950114,0.22530704787221917
25.21,4.4865237430850735,4.347105241310138,0.2215903050618685
25.22,4.502780559444482,4.339867933907452,0.21918459870397197
25.23,4.517508671120989,4.334167365621779,0.21817867900448484
25.240000000000002,4.5305074088951525,4.330235606960336,0.21861122009471404
25.25,4.541639519067304,4.32823683781768,0.2204657819997021
25.26,4.550840050128507,4.328255510101135,0.22367296892603367
25.27,4.558115643958158,4.330295388710088,0.2281191702318751
25.28,4.563535398006121,4.334288527922663,0.23365954299330532
25.29,4.567216397137299,4.340110863830494,0.24013220450693948
25.3,4.569307528858329,4.347600315133375,0.2473710370240856
25.310000000000002,4.569974492913102,4.356573946115479,0.25521557111820864
25.32,4.569387683999392,4.3668421026592155,0.26351752692450175
25.330000000000002,4.567713463340412,4.378218777258099,0.27214435127336367
25.34,4.565108568205762,4.390528383731671,0.28098045526567206
25.35,4.561717039715148,4.403609592861771,0.2899269020554273
25.36,4.557668974567486,4.41731700267353,0.2989001812617829
25.37,4.553080486335552,4.431521347801385,0.30783053818801076
25.38,4.548054398563117,4.446108806650759,0.31666016736166447
25.39,4.542681329415552,4.460979810862166,0.32534145559567784
25.400000000000002,4.537040941766248,4.476047630164782,0.33383537241274536
25.41,4.531203217939974,4.491236905595933,0.3421100494567285
25.42,4.525229677801034,4.506482233210275,0.35013955700717736
25.43,4.51917449811956,4.521726852949411,0.3579028673495622
25.44,4.513085515796091,4.536921467082923,0.36538298624634263
25.45,4.50700511227718,4.552023194183413,0.3725662304828127
25.46,4.500970984642101,4.566994654155331,0.37944163004851383
25.47,4.4950168130625014,4.581803174215851,0.38600043467031664
25.48,4.489172835836007,4.596420103488749,0.3922357073718816
25.490000000000002,4.483466343427749,4.610820223261303,0.39814198999598377
25.5,4.477922102513364,4.624981240254161,0.4037150275364055
25.51,4.472562719656565,4.638883351675609,0.4089515414744055
25.52,4.4674089535332016,4.652508871603101,0.41384904286794105
25.53,4.4624799833518045,4.665841909654175,0.41840567805902157
25.54,4.457793639888126,4.678868094298529,0.42262010153172813
25.55,4.453366604930684,4.691574333907855,0.42649137072149845
25.560000000000002,4.449214583735177,4.703948610002776,0.4300188593477174
25.57,4.445352454834492,4.71597979750368,0.4332021854084415
25.580000000000002,4.441794400247388,4.727657508247721,0.4360411521948477
25.59,4.438554019302026,4.738971953916961,0.4385356994772337
25.6,4.435644428403095,4.7499138255206415,0.4406858634620494
25.61,4.433078348777672,4.760474186931961,0.44249174420126747
25.62,4.430868183981715,4.770644380291329,0.44395347926156764
25.63,4.429026088600663,4.780415941489639,0.44507122283666034
25.64,4.427564029415702,4.78978052414646,0.4458451295124306
25.650000000000002,4.426493839980096,4.798729830863327,0.44627534232736543
25.66,4.425827269498079,4.807255550607862,0.4463619846342608
25.67,4.425576026696829,4.815349301310098,0.4461051554924133
25.68,4.425751819205849,4.823002576946117,0.4455049285067576
25.69,4.4263663888558105,4.830206698498419,0.4445613540807526
25.7,4.427431543279376,4.836952768218214,0.4432744649252518
25.71,4.428959183486552,4.84323162734148,0.44164428608836787
25.72,4.43096132845771,4.849033816014529,0.43967084753439883
25.73,4.4334501356135965,4.85434953640667,0.4373542019580791
25.740000000000002,4.436437916938853,4.859168619044894,0.4346944482792592
25.75,4.439937151509034,4.863480491418743,0.43169175888906974
25.76,4.443960491807063,4.8672741512999735,0.4283464157544433
25.77,4.448520763523844,4.870538144874392,0.42465885508010176
25.78,4.453630960234105,4.87326054808601,0.4206297163261356
25.79,4.459304226219485,4.875428957760238,0.4162599080104417
25.8,4.4655538283244365,4.877030491409423,0.41155068580619314
25.810000000000002,4.472393114248083,4.878051798158885,0.4065037451228562
25.82,4.479835451813531,4.878479086128935,0.40112133505012865
25.830000000000002,4.487894145622183,4.8782981697967776,0.39540639529403876
25.84,4.496582323850471,4.877494544611469,0.3893627232514177
25.85,4.505912788079678,4.876053496153508,0.3829951758205958
25.86,4.515897815484022,4.87396025491722,0.37630991456777146
25.87,4.526548900391434,4.871200210432926,0.36931470352041285
25.88,4.537876418753245,4.867759202396729,0.3620192706706705
25.89,4.549889194418357,4.863623911789576,0.3544357468835256
25.900000000000002,4.562593940816013,4.85878238120559,0.3465791980138852
25.91,4.5759945450388955,4.853224701535468,0.33846826856738554
25.92,4.590091153683102,4.84694391157921,0.33012595735030476
25.93,4.604879011487899,4.839937167873827,0.3215805464584652
25.94,4.620346995308608,4.832207253660386,0.31286670426849383
25.95,4.636475779767413,4.823764506009567,0.3040267770897829
25.96,4.653235568846226,4.814629246849372,0.295112273328451
25.97,4.670583337885176,4.8048347983368185,0.286185517954327
25.98,4.688459558737187,4.7944311389867265,0.27732141588055087
25.990000000000002,4.706784445091101,4.783489194136936,0.26860919276454787
26.0,4.725453869356032,4.772105635124573,0.26015388306699017
26.01,4.744335290063488,4.7604078573248865,0.25207719707773496
26.02,4.76326429808078,4.748558502517037,0.24451723677692436
26.03,4.782042726290773,4.7367584945196874,0.2376263804713151
26.04,4.800439591837754,4.725247147947142,0.23156659923850614
26.05,4.818196289387034,4.714297667400116,0.22650163120581743
26.060000000000002,4.8350371788051945,4.704206567657823,0.22258595426893385
26.07,4.850685778859113,4.695276508063189,0.2199514056615217
26.080000000000002,4.864885193426636,4.687793796217308,0.21869341255554994
26.09,4.877419600201531,4.6820039278527235,0.21885965013881517
26.1,4.888132485317037,4.678090020763943,0.2204439339258099
26.11,4.896937636140929,4.676158867741942,0.2233870238944012
26.12,4.90382080436849,4.6762373502112515,0.22758411266266912
26.13,4.9088325944773255,4.678278975752467,0.23289697498792303
26.14,4.912075274179288,4.682177747732315,0.239167870953709
26.150000000000002,4.913687034483709,4.687785446540303,0.2462325249132172
26.16,4.91382678125544,4.694928754749352,0.25393046804617114
26.17,4.91266140163471,4.703423874564407,0.2621121254944416
26.18,4.910356277451579,4.713087611805913,0.27064286432423035
26.19,4.907068960055649,4.723744908792464,0.27940463433287954
26.2,4.902945477553468,4.73523335761087,0.2882959422055763
26.21,4.898118606030073,4.747405420812007,0.2972308080126627
26.22,4.892707482906134,4.760129058764243,0.3061371969804238
26.23,4.88681806203285,4.773287338401881,0.3149552604138793
26.240000000000002,4.880544044367532,4.786777451124102,0.3236355908070147
26.25,4.873968034827061,4.800509435824489,0.3321376035950241
26.26,4.867162765830413,4.814404799480184,0.34042809701205157
26.27,4.860192292182503,4.828395152661404,0.3484800043893603
26.28,4.853113105168063,4.842420925994011,0.35627133250421905
26.29,4.845975141502094,4.856430200114182,0.3637842690568183
26.3,4.838822679740802,4.870377660862941,0.3710044386395733
26.310000000000002,4.831695126655226,4.884223679063105,0.3779202855992201
26.32,4.824627701201795,4.897933507567985,0.38452256412526464
26.330000000000002,4.817652026152728,4.9114765849264055,0.390803917757394
26.34,4.810796638209957,4.924825933752405,0.39675853265009836
26.35,4.804087426940623,4.937957642184778,0.4023818521674393
26.36,4.797548012256279,4.950850417351436,0.40767034176674605
26.37,4.791200069308315,4.963485200634527,0.41262129473454406
26.38,4.785063608153239,4.975844836183981,0.4172326723414077
26.39,4.779157215024659,4.987913784704361,0.42150297173717377
26.400000000000002,4.773498261019953,4.999677875708245,0.4254311165054605
26.41,4.768103082781327,5.011124092795869,0.4290163666019502
26.42,4.762987139633577,5.02224038670722,0.43225824363734494
26.43,4.758165150493195,5.033015512173023,0.43515646937228586
26.44,4.753651213746183,5.0434388847707,0.43771091475744733
26.45,4.749458912366193,5.053500455017286,0.43992155836902097
26.46,4.745601406632637,5.063190596884622,0.44178845229916974
26.47,4.742091516172082,5.072500008629704,0.44331169455431146
26.48,4.738941792811137,5.0814196241114,0.44449140712184315
26.490000000000002,4.736164585573259,5.089940532956526,0.4453277188702414
26.5,4.73377209888462,5.098053908240314,0.4458207527438097
26.51,4.731776444841441,5.105750940585624,0.4459706169268797
26.52,4.730189690336105,5.113022777658012,0.44577739954294027
26.53,4.729023899463475,5.119860468431742,0.4452411670921328
26.54,4.728291172001406,5.126254911228543,0.4443619658001991
26.55,4.7280036777928975,5.132196805525236,0.44313982703990806
26.560000000000002,4.72817368770793,5.1376766066587285,0.441574775922765
26.57,4.728813601059238,5.142684483376923,0.43966684374220544
26.580000000000002,4.729935968717778,5.147210278818165,0.4374160862092797
26.59,4.731553513267835,5.151243473368992,0.4348226045088775
26.6,4.733679144855576,5.154773150575998,0.4318865719730938
26.61,4.736325970664232,5.157787967997243,0.4286082704351683
26.62,4.739507300279807,5.160276130493251,0.4249881304546603
26.63,4.743236642811684,5.162225369921662,0.4210267832068049
26.64,4.747527695364886,5.163622931418512,0.41672512310768267
26.650000000000002,4.752394322041148,5.164455566887667,0.4120843806922702
26.66,4.75785051696776,5.164709542023017,0.4071062161353076
26.67,4.7639103519504395,5.164370656092168,0.40179282803763655
26.68,4.770587901334013,5.163424281793333,0.3961470872840826
26.69,4.777897139548887,5.161855429671292,0.39017269804683813
26.7,4.78585180274908,5.159648845775845,0.3838743939055572
26.71,4.79446520549708,5.156789151887296,0.37725817506255843
26.72,4.803749999653092,5.1532610417104605,0.37033159633436596
26.73,4.813717859565789,5.1490495499096225,0.36310411672932
26.740000000000002,4.824379073442067,5.144140415666428,0.35558752340593724
26.75,4.83574201527244,5.138520568780082,0.34779644550604255
26.76,4.847812465448582,5.132178773739416,0.339748975370154
